,id,breed
4956,7caaaff799fc9dbd4f1295fbc3da564e,rhodesian_ridgeback
4957,7cbde2616a11273a406b99a55d18745e,black-and-tan_coonhound
4958,7cbf5c9694a8b039a2d3b47e64a7f750,whippet
4959,7cc4145d8608774879a723873674b3e6,west_highland_white_terrier
4962,7cd55fe61c967313bfca8ead6bb94580,bull_mastiff
4964,7ce17dea4ab0b5b9b2ac9dc9fcf3446f,mexican_hairless
4965,7cf1957388808131567bd534b9f44738,pug
4966,7d0ed77e36fd9b1b4c84f5b07b5290d8,whippet
4969,7d1b168750bb09cfe75266cbe85c6ea3,japanese_spaniel
4971,7d30dfde3dc6bc3111c1bfd93f947fad,papillon
4972,7d426866692811f2472124148fe2eb54,border_collie
4973,7d4818d89173768ccccd1fd8fc892d0d,affenpinscher
4974,7d4d34b16bbf53504ef152588e103a2d,miniature_poodle
4976,7d5183128424436fe727fe48b0117030,japanese_spaniel
4977,7d5a490927526a7d468a6724d43b3b07,collie
4980,7d7ce9677001e5fb1502372709dabc52,miniature_pinscher
4981,7d8583aec106f3b016f07453772da998,norfolk_terrier
4983,7d99103701f128d7b3ed24bdcfb6ec25,great_dane
4984,7d9c53fa846ea7e34bc3efa6830ab668,blenheim_spaniel
4986,7da8b8bc4de7303c3142d05059b6c4da,lhasa
4987,7db94bf9f2634ed4cb5b8f8212cbd0a7,toy_poodle
4988,7dc6c8e4af37515a897c914fe2f650d3,pug
4989,7dcbc220f0156e1dd31f0591e254410f,bull_mastiff
4990,7de977fc7d4aa84d1bdb1511b2f824e6,border_terrier
4991,7dea1389409efaf7aa32b03d01c6ab52,saluki
4993,7df374a44e16734af61b3c1a156a0f63,pembroke
4994,7e09628892ea2cdb5abddd8b345caf4c,afghan_hound
4995,7e1b9c2578655329d460cc9bebe697e6,weimaraner
4996,7e31a263b3fe36ad702aa0e47925df3b,great_dane
4997,7e34c1b065821d70b429c97afb606b7a,toy_terrier
4998,7e3d9d78e20a2bf4a22e8d844a6b67e9,german_shepherd
4999,7e51be6584255a09aad57cc33e83f68b,bernese_mountain_dog
5001,7e588e10f731d4f76f896e017dcdce69,borzoi
5002,7e651e77387c1695c7480e7f6c78ae87,groenendael
5006,7e78e5d12f74ad605ef5e63459b72132,lakeland_terrier
5007,7e8a4616e6e336611e39f33532f29f51,sealyham_terrier
5010,7ea325bc0e17ee42620b0bbca1118400,pug
5011,7ea53b5b77b4c5020bd5b94401d9cc2c,blenheim_spaniel
5012,7ead8c2a3bea0889992c529f512dc52d,german_shepherd
5013,7eae00737958c6e8460d106b46314040,italian_greyhound
5014,7eb8e0dc4979191dfde33914510b089e,dandie_dinmont
5016,7ec41ad6eaf26f9cb5d0c61b4a4d3705,irish_setter
5017,7ecd9ea72881883e8a0c708425cb9b2b,scottish_deerhound
5018,7ed106262a4f7cb3e02c35c3e1738eec,african_hunting_dog
5019,7edf7c9919f285b66adbe07212709a84,tibetan_terrier
5020,7eef63f380bd2c73b73e0f17d3420dff,scottish_deerhound
5022,7efa3e0f614bb18b9ec8c18d5de0d5a9,miniature_pinscher
5023,7f05b953cc5734f48977eb82baaa3ed6,shetland_sheepdog
5024,7f144c90c01badf0d5495881bc56429b,scotch_terrier
5025,7f1565acc56c48145f96b09aa2779830,dhole
5026,7f1746ba7ed8254df3be3c2a1ab97e56,great_pyrenees
5027,7f2022deb1acfa0ae78005a9cde576ed,leonberg
5028,7f3e919b6cb9ed863c08091e2e863cf3,french_bulldog
5030,7f4668bcc5c5a975c7ea19441c37fadb,cairn
5031,7f5414cd8c4dfd37f15f176735b2aa39,basenji
5032,7f5723c0d512b52da81943350b107d87,bernese_mountain_dog
5033,7f5b846aa0b90c13e6831a2e37e48719,japanese_spaniel
5034,7f5bbd80b4f81731d136cf04497996f0,miniature_pinscher
5035,7f5e1539c7806a7c9cd92361d4f89f25,bernese_mountain_dog
5036,7f5f6d0df6e42003bc34b803a2eaa860,eskimo_dog
5037,7f62b9937dbacb5827ba961e6dd65854,dandie_dinmont
5039,7f6ca83eb56cde5c9669515c555d9440,redbone
5040,7f8415102a0bcf4f4fbe365baad0018c,doberman
5041,7f843fbf3204af533f9295eb6426dbf0,appenzeller
5042,7f85928c3b641152833793f6c8489fd2,saluki
5044,7f988b33eb8736ec69b17c498926d407,bedlington_terrier
5045,7f98bb8d798eee9f2204b10aa52a153a,saluki
5046,7f999db69fa9af1b8bd9e15fa686ae2c,cocker_spaniel
5048,7fb45dff8883ab90f937ad2ad753f243,maltese_dog
5050,7fd1307e5b7f1004b8a4f74f11678e15,clumber
5051,7fd192570a9c3f043bed6c8ffaf3d39f,soft-coated_wheaten_terrier
5052,7fd78953120346a62d90e8732adefe72,yorkshire_terrier
5054,7ff9004706a91d585b8ec5c70ed661f9,giant_schnauzer
5055,8001b079625ce8a590a8dc073869add5,yorkshire_terrier
5057,800fde0b5c467ea8673b237a83cb3d8b,tibetan_terrier
5058,8014cba37576a7698c3cd58131e7e54f,pomeranian
5059,80181f7a6d35f2afc9351f43993e5e60,pomeranian
5060,80210f5344fef1c1ee140e718704923a,malinois
5066,8059290af9f126949d82235d5c01e1cf,rhodesian_ridgeback
5067,8059b8f59bdbe49c5657ee7ac8480931,miniature_pinscher
5068,805dfc98b2d4969db208fb757ae6f3af,pomeranian
5069,806cbcc0362d78eabe9930ccd9b1c184,norfolk_terrier
5071,807b3724a4943e2f6ec5b7cc41b2cf8f,bull_mastiff
5072,8085807e84c38a6f3a47743d340a91c3,miniature_poodle
5073,80916993d582c4db7bb90bcdb768e31f,saint_bernard
5074,80946c19de6a1bb636cf04f2b2e821ee,malinois
5077,80a4a8827e7bd85603b6f0aca9bfebec,saluki
5078,80a4f9b1d472cc5e55b3ebddcc1d8619,afghan_hound
5079,80ae1fe5dcf2493a961f45b2e2dc3834,italian_greyhound
5080,80b3d6c612875eeb936e3d5784729340,yorkshire_terrier
5082,80bc4b4ef5c00755160238d26ca6a3a7,irish_wolfhound
5084,80bf57cf8a0b9763ab85a09be29b67d2,bluetick
5086,80c9bfd32bdc32998a926edc1b186d9d,schipperke
5087,80cf916b258d8cf15395c80f0616127d,basenji
5088,80d41d9b86778d60e6ae96c1088819f0,yorkshire_terrier
5089,80d759759969ea3dec7316dea8e92ddd,english_springer
5090,80d78b5caa5acf81851d7dc9c5cffddc,newfoundland
5091,80d9ee29c45074ccfc1b2a91a03f759d,miniature_schnauzer
5095,80ec00fdfec7ab916f8ccd769f788bcf,keeshond
5096,80ed29da0f1529e0b110e7af1237c66b,sussex_spaniel
5099,80fc19d0a8dd3ef1cfabf0525efc3414,norwegian_elkhound
5100,80fea72c9bc2a57b24ce7d7da4d959a6,cairn
5101,8101b90ffae96e4a152ff3cbbe55a23b,norwich_terrier
5104,811243e2764f341367b266e74d90371b,german_shepherd
5105,811285f3b3d19c883f18e8afc0e19e29,english_springer
5106,811f30b369697d11646fb5558589e9ae,doberman
5107,8123310ce5c0177eca1ecfe27b9520aa,shih-tzu
5109,8135fdca3481207ea69171d80592043f,irish_setter
5110,813c490609f7b3aab070ebb1d110e982,chow
5111,813f7061a301759e6fe78f360ff4cd07,whippet
5114,814a9fc5db2614bbe59328c16496b50e,greater_swiss_mountain_dog
5115,814be837610c46b122ff45f71e97133d,standard_schnauzer
5116,815079d1d62429b3134f2afa1a53ef65,golden_retriever
5117,815949fad325d5bd758bd46c2bbccfaf,english_setter
5119,8161ff9d8b2b1b91280f268463c51065,tibetan_terrier
5121,81662662eb22135f0438459487722f98,basenji
5122,816da6c9a52fa67ad45bee98657e541b,saluki
5123,816f335f43b007f659fc7f8527301661,pomeranian
5124,8174c92381421de8ab5cfb54366a086e,pomeranian
5126,817d2fafec8ab5c3205bb0c0ff53fcd7,labrador_retriever
5129,818978a64d5dc3e05a6a0c0b97a154d9,cairn
5131,8191476fcbf4c8b64bb1dc8ae0bfbc12,entlebucher
5133,819940dffd7ba189b45a4aa8e06d728a,schipperke
5134,8199436be9930c4cc9cb747199b316f5,mexican_hairless
5135,819f97c27a2f46f36a88d1e1cecd8e0a,basset
5136,81b68a5f988ebd40908e197237284801,afghan_hound
5137,81cb20716cb5dc4bf410dfd52bbb3cc8,vizsla
5138,81d1a5fa19298526f1e1103d0ce2e544,irish_wolfhound
5140,81df7955db3baa2353e51d867dad1977,afghan_hound
5141,81eab1d83dc63275941ee473de31e248,bernese_mountain_dog
5142,81f06bc1c413e918525785bfd84f1786,lhasa
5143,81f54bbafb8cc5d2d6db34707ec6d78f,chow
5145,8200d65aa11022a2d877afa6cb632a7e,boston_bull
5146,82052dbdc6378944f3269b8b5507f11d,cocker_spaniel
5147,8215b9c75eb7c7d503de426b7175ea36,bloodhound
5148,8216bc1a318c351732e8430da8115c47,appenzeller
5149,822a6105495aeaf5e6896d9c33b47428,bedlington_terrier
5151,8233f609f7a39f0f834894e761d73aa0,boston_bull
5153,8248cc1066233d12bcd409c24547fdb6,pembroke
5156,82732c085ab68cee04a29ac022cca091,walker_hound
5158,8278b608f5c569eaaf3f4afb76c665cf,cocker_spaniel
5159,827f31cabe9da27cda6e81f7440500e7,toy_terrier
5160,8282ea64f812be023f8ad901385d66ba,basset
5161,8285089151a7b4b24ef8b1f8e9a4dc2b,papillon
5162,828579775c50a6a9f32531d9cce2cbef,lhasa
5163,8290edd7b5eb9409a399aade9f27aebc,boxer
5165,829aba2336c76a3733a0b8a834daab15,sussex_spaniel
5166,829c2d28f3d878d579193912367d2efb,tibetan_terrier
5167,82a0c0094b396c7bf01db0ba079176ac,malinois
5169,82cd7074fe9b46b58a0ef2b74457026b,cocker_spaniel
5170,82cdc1108ae48ea5553a795240a73e4b,standard_poodle
5172,82d8cd7ee08ea0d65a6ee61da1520a73,komondor
5173,82dbc9db304ed8b3b77e52efe44edfc9,bedlington_terrier
5174,82e3000939756fbd89b3735681440773,german_short-haired_pointer
5175,82e36e9022acac278662b04031ec3642,irish_water_spaniel
5177,82ea1bb41c46bfcd29b919021a8edf79,walker_hound
5178,82ea470ddc6c9fbef9bf41be2cf85d00,komondor
5180,82eef71387371d728a62b97fcc5ea59d,bull_mastiff
5181,82f07b15ad87bcc8e3159288062e318b,eskimo_dog
5183,82f7c3fbdbdffa5a8f3d95396b4bec66,italian_greyhound
5185,8310396eb8dc96ca5288ba74571f0bc5,malinois
5186,83133ae1da7df4cc231760e84dfc2f63,whippet
5187,8313f9f0f044f5a5cf328aabc806d01c,curly-coated_retriever
5189,831efcef1f4cf4837279d6e01becc3cb,welsh_springer_spaniel
5191,83217877553b0d7ba501cf416e4b7b8e,standard_poodle
5192,83217ef19550d7e7d08d0aecce356baf,kerry_blue_terrier
5193,83254997246bf8de94b214e270debb07,african_hunting_dog
5194,832dd63427bca3afb5bc86f1fac57dfb,bluetick
5196,833c7a225f090de16937b248422402f3,bloodhound
5198,83419e443823a02af76822806bd12900,afghan_hound
5199,8347ff4200278ebc03d010d7646dd767,bernese_mountain_dog
5201,8352ccfcb4f7024272f660d1e3525f30,japanese_spaniel
5202,8357f2fef489156a7b2eddd9b92429d1,golden_retriever
5203,83609f659965b2aa5d8c74fbc2bec49e,siberian_husky
5204,83627ce84483da1e7de88b7b20c1dd7e,otterhound
5206,836e542611a2ee50d6df3f3a9834132a,malinois
5207,8373b804dda03f182fe857759f9d5fcd,standard_poodle
5208,83760a6f87ca62229ac44044d491f22f,lakeland_terrier
5210,83826637f504a03f95aa5bdb025ab9f8,airedale
5213,838f27799a1ed487d9f48d7a49a047b3,scottish_deerhound
5215,83a2c4f31613176270ce8df50f718431,kuvasz
5216,83a52bda51841168400d245cff401f98,chihuahua
5217,83a8ce6c40f4ad5ac8b6b88874193e8b,komondor
5218,83aeba7f81bc933453556fbc4a63713b,borzoi
5219,83b1020ad3fce7d18c4699dd292a3c93,scottish_deerhound
5220,83b3d0a8769f183d2386164bf16baeb1,vizsla
5221,83b56fcf4811209b7a9bd5a47cb90a67,groenendael
5223,83bcff6b55ee179a7c123fa6103c377a,american_staffordshire_terrier
5226,83cf7d7cd2a759a93e2ffd95bea9c6fb,lakeland_terrier
5227,83d405858f0931722ef21e8ac0adee4d,groenendael
5228,83d4125a4c3c7dc5956563276cb1cd74,australian_terrier
5229,83f0bb565b2186dbcc6a9d009cb26ff2,affenpinscher
5230,83fad0718581a696132c96c166472627,pug
5231,83fbbcc9a612e3f712b1ba199da61f20,sussex_spaniel
5232,8403d8936430c2f05ab7d74d23c2c0cb,dandie_dinmont
5233,8406d837b2d7fac1c3cd621abb4c4f9e,west_highland_white_terrier
5234,840b67d26e5e43f8eb6430f62d4ba1ac,leonberg
5235,840db91ba4600148f3dcb06ec419b421,pomeranian
5236,840dbad5a691c22611d85b2488bf4cbb,groenendael
5237,8410ced9ebc1759a7ebce5c42bfb5222,irish_wolfhound
5238,841463629c4833816e216cbb041c2778,saint_bernard
5239,8429dcca4ae91c4e0345e4ba48b0d69f,shih-tzu
5241,8431a6ce7c70e5e36698e821eedf24b5,leonberg
5243,8436be99589db6a99cfac1b894421ea6,beagle
5245,843d766d92a7b6d6a85a81e56a99c51f,kelpie
5246,84421c01900b34e3e1ba42f2424fbd33,bouvier_des_flandres
5247,844dde39a9e8987e510e8d46ec4da714,rottweiler
5248,8452a26d7243a299ea782a7ba4036f1f,samoyed
5249,8454b5e6546f04871561de8f10d868c7,wire-haired_fox_terrier
5251,84605f5fc5ad89a66b9b277e1223e962,borzoi
5252,8463aa43d88bee057082434ccc806bb0,bernese_mountain_dog
5253,8467fbd75a8fe64da70df5410b6c4f09,basset
5254,846d6384787fff8dc17d488e6b86c209,lhasa
5255,8470a6fdf4db9b088494aaa9384ba9d0,scottish_deerhound
5256,84728e78632c0910a69d33f82e62638c,weimaraner
5257,8477ac111ca6a9f11c2edfa43a933cad,lakeland_terrier
5260,8485bc3f3fd64b90be74d7f020c61f54,wire-haired_fox_terrier
5262,848f7a0b665b118e4a3b85029b1794e0,miniature_poodle
5263,8490222d4744064aa7a8621a1c274965,clumber
5264,8494afd34e3a2e81bec37e4dfdc67f8d,maltese_dog
5265,84aaf49fb53d423d4aed05ab79559b0c,saluki
5267,84accc2dc9f5bb3ebee89fe1bf23639c,kuvasz
5268,84adb2cc13b65cf25418cde969b9bb0e,kelpie
5271,84bcd47e09b0ef3f0b6e3f47f232a77c,west_highland_white_terrier
5272,84be9b9f59aa586f1b188781b2c47a3e,otterhound
5273,84c6bdd4bb818edd4c088f27312d028f,groenendael
5277,84e567b15311f0c891858f56f0175867,vizsla
5278,84f5f076b0b951d68f88c8b795b7135e,irish_terrier
5279,850732e3c9dae7a108dbe8740359fb41,groenendael
5280,850f1d90b81ff1a51af16c752c0b328f,staffordshire_bullterrier
5281,8516b9f462f35ffa2d1d7f8abe860630,afghan_hound
5282,852b9c2a1af49cea2fed90f8eafbf0de,rottweiler
5283,85311c814fa4f4bc4e4eb532dcc53e48,shih-tzu
5284,8533fb040dba89302f213f6c5cfa9367,bouvier_des_flandres
5285,8534a47edb618437a4ceb0047f83cc7d,tibetan_terrier
5286,8537c0a9ca6bda02ac953dd23e188755,cocker_spaniel
5288,85454a97c4e34a1249e0b8830a29c73d,gordon_setter
5289,854b2a257e9a5f72ff696941ad8164ea,wire-haired_fox_terrier
5290,854b95f91a0f65435da679bcdd3994b0,malamute
5291,85555f0d533f33bf8d38e1490cabb05b,bedlington_terrier
5292,8562aa06d4e739391a4bdcb49a3eebeb,dandie_dinmont
5293,85662233bce63d5ac7e5e9fdbf49c654,shih-tzu
5294,856724e3772971c35b3a119208886e25,australian_terrier
5295,856cb8fa7ff3f2387b66f4119c800af5,chesapeake_bay_retriever
5296,8573ec2d5e4700ce8b74091d95b50603,norfolk_terrier
5297,857a4db72e722ecd29b900da9cee6036,doberman
5300,858e7823ed319c10e78d9df1f456ff7a,dhole
5301,859433a164cbb202cfcf57ee6b24217d,samoyed
5302,859deae5a4eb97d0d32c94eb936228ed,scottish_deerhound
5303,85a3169034208ff803238c6eab4e4bd3,irish_setter
5304,85a7359fd3bb01982912a73603acd2db,cocker_spaniel
5305,85a80f0663e1373dc17a9251a32a3d5f,black-and-tan_coonhound
5306,85aa7704009ba5e05f4b73fc96602b7c,rhodesian_ridgeback
5307,85af448e04bc04d107502330ff98ca65,dingo
5308,85b160a087cbc927454fe01c52605112,cairn
5310,85bb4a7d4ace6c2464e7969b99403b0c,boxer
5312,85bfb0ee0c6071dcafd54d343a64a5d5,saint_bernard
5313,85c581c27e5087f96a06de686e97dc88,tibetan_terrier
5314,85cbe2f580485f7ac1df7821c3e9c467,norfolk_terrier
5315,85d2ea535f85e45ec3b027599da2f920,border_collie
5316,85d3972b2b9a373993bb17e8767b3dd4,dingo
5317,85d4347373886842b7eb31e9e4598442,gordon_setter
5318,85d6ace4a0c1ffdbaf80479b9368ecdf,scottish_deerhound
5320,85ee2259befe2e52c2200c7ca75f35e1,norwich_terrier
5321,85ef8ce1e2e798ad6ce5289c42b9055b,clumber
5322,85f08de63891d73f87e76f2763ab771e,bluetick
5325,85fde01acabf9dce3f4bb3bc3b5a5f28,dhole
5326,86021dbc333b4e38bacdc24e3b5edea5,clumber
5328,860e42bbe81a5d30d00bdb77e2c38a80,papillon
5329,860f7e954b6e0a7dfbb39ac1d6d1cfb9,ibizan_hound
5330,861a9b6f692cb41c875130c525f7a17e,appenzeller
5331,861dee51881dc7a69672f63d5370f4a7,weimaraner
5332,8620ce74bccbbdae679f6db87264c233,dandie_dinmont
5334,863424a9bef5ed69d17eb337cbc7d92c,papillon
5335,8636932d5c5f80c9c53e49a6676213af,afghan_hound
5336,864dd68d1079dd10a784dbd2ff2c3995,samoyed
5338,8650b152539571456f690c4f5a7ce77d,borzoi
5340,8665d7a2c337fc178c60f0a7733594e7,staffordshire_bullterrier
5343,8677413d3a09837dcceea509c0e581ed,standard_poodle
5344,868395c7a1c99a52a059b5c52824a8bc,pembroke
5345,86870cfcbbd37fdc446f2371ba087e3b,shih-tzu
5346,8687dd4fbc2b4ec87aef79775c177c27,beagle
5349,8693f425d12011e396db417311b3ad2e,whippet
5352,86bd30760385bad95c9c03f97619eb99,siberian_husky
5353,86cbfe570d713b9d5752874137532c6b,shetland_sheepdog
5354,86da61ef74981730ff766ed0c61e8ffc,redbone
5357,86eb66186b5f7ddb93ada8b4cb4065b3,clumber
5358,86f0e4abee677119258764eadc368b9d,beagle
5360,8700e299601a8aea94ad3e5e6094d2f0,bluetick
5361,87028ba151a48e01ea87c063e420798b,scottish_deerhound
5362,87079abb765755089eb393e884192e02,affenpinscher
5363,871477f33574a10e01a0b5b625f35b63,papillon
5364,871d3264aad7e126ad6179f9c8242756,african_hunting_dog
5365,872838cb6ec0c4edb6faf5d5f9e5c1f3,norwegian_elkhound
5367,8732e2cbe93e9d2fc5a1a11b33631c2e,tibetan_terrier
5368,873aa2ad565ea70f3a49ec993e323fa1,irish_terrier
5369,8748a52fde80c1b69f6a6af8a522bd2e,irish_terrier
5370,874cacae6ec28f300b601919625d6724,boxer
5372,875c993f6f71781ae8ba11e686669cee,yorkshire_terrier
5374,8781a1822fe617f9a70abf9d349a0c8d,boxer
5375,878499737e214678c2947b8b4c82a6f7,boston_bull
5379,87c3089fb8c7c00ae4ce78b939530f84,great_pyrenees
5380,87c391fb6e83d6c2c8c6c0028e6726eb,appenzeller
5382,87ce562699605ac7ef87b38dc1ae6f2a,boxer
5383,87dfa4ae9b1b4e399e8819ad19a1cd7d,basenji
5384,87dfb129c12c369824f5425980158386,clumber
5387,8801d91c9e4a26fd20adccecf75291dd,kuvasz
5388,880379ffeea97e48cf12349753838a54,border_terrier
5389,8806c582754ce2fa439c410e1a2dd8ef,chow
5390,8810923d4134c41b7ca0e8543c31ffeb,italian_greyhound
5392,8811d2ca19ec7a6cefbb76097c6f7e4c,shih-tzu
5393,8815b374db13f9992beb2491dd70f9c0,staffordshire_bullterrier
5394,881c91c19ebe23fca49d78e887be9efd,standard_schnauzer
5396,881ceaa386838493d2f42d756fbb7597,groenendael
5397,881d49b759a56cdf1956f0015099675d,tibetan_mastiff
5399,88234d321053611f136c1ee67d3ee3ff,mexican_hairless
5400,8825e914555803f4c67b26593c9d5aff,shetland_sheepdog
5401,8825e9c2f509720b41ec9ae1866ae953,yorkshire_terrier
5403,88435e91be34908f134a5ef10ac80dd0,beagle
5404,8847eac09561675bf7e3d6d9632b8865,beagle
5405,88564167e9ff649f5dc9e8bde3a82734,english_springer
5406,88664fc7a27b5828860ef5bae18b5309,italian_greyhound
5407,886c611904fc29caee5f9cd908b90dc4,japanese_spaniel
5409,887e80bc7e5854b3d876822be7720ceb,mexican_hairless
5410,88831230c898c7e4c56ce73ed285c9c3,tibetan_terrier
5411,888631e6931830b648622873fc5f6339,groenendael
5412,888dcbdc6f70220a8174befc34266a16,norwich_terrier
5413,88928ad88da921d74a26acb27fb3028a,scottish_deerhound
5414,889623dfc6b119e79a931d34a1ec081b,standard_poodle
5415,8898c34ad05d2c95319ff2a2f326e69c,saint_bernard
5416,889c421c15dfaa61b6d5ede5c2b31d17,malinois
5417,88a3cc5a66105089522f6fd894e65a55,basenji
5418,88a9c4a74b1663c9b30ab62e3573ee75,saluki
5420,88c0df28f7f27a13e48632be87111a53,giant_schnauzer
5421,88c2229b86b2fecb775bd4a6b2c863d4,doberman
5422,88c8698176d181d5c6c7bd7f3acb1736,briard
5424,88d848a23380b8a5f0140a47ff514331,weimaraner
5425,88dccc33cd5ea95900a170623800ee6d,blenheim_spaniel
5426,88f1fbdc15e7da1c28dfaa6b8cc01ac7,dhole
5427,88f31da888f9a8007165cc1830b63fd7,silky_terrier
5428,88fa6d0c6f8ce60ea125a86b183c5a15,german_shepherd
5429,88fb448fb7d7fc731a8b2af2884fdbb0,wire-haired_fox_terrier
5430,8900485bc481a5e95a1930ee7e7c4adc,whippet
5432,890727594626c0fa7092624bb9261387,miniature_pinscher
5434,890efbec7147c2887c460be0af763381,scottish_deerhound
5435,89130ad7e00c707d912af935195cbc34,keeshond
5437,89259775667d598ec37018874b494220,toy_terrier
5439,8935b2cad46c4030aa0801ae1415cb90,malamute
5440,89374e5120de8f3daa32c55306039022,miniature_poodle
5441,89380eddb8ec8802ec7e19f5dc65a74a,pekinese
5442,895266d2f46fb569b66268155bf28aa5,papillon
5445,89714899135c134b326fecdd2c2647b0,mexican_hairless
5446,89719dbbf15a9f468a620353781abe75,afghan_hound
5447,8977f6e2feaf60efc628ff91440ff64e,norwegian_elkhound
5448,897ffbc20e2ee537a3bf595d4cb0895f,tibetan_terrier
5450,8992306d8e9bd6b844ebbdcec53d9925,samoyed
5452,899f284bbdd762992629dc31a20a7d49,bull_mastiff
5453,89b539e909f580be06923c40ec11c477,pug
5454,89bdd9a0e2f6869c8c19785838f9c030,old_english_sheepdog
5455,89c100870ed663f0136cd385dcc10e76,french_bulldog
5456,89c19bac9df678011ab39df96c7b6328,bernese_mountain_dog
5457,89c587a6a853c816d3cea9337a8e814a,scottish_deerhound
5458,89c5baab87b86eff18560be8f58f481c,siberian_husky
5459,89cbfc8c3745a9c14c2b73765f30fc9a,scottish_deerhound
5461,89e04e8b173e1bd50911a94ddd6f1dd9,dingo
5463,89e653251ebdb4125224d3af5230587e,tibetan_terrier
5464,89f1b9d773cca9a3adbf536a62947262,malinois
5465,89f38923a2427b596553c4382841a640,west_highland_white_terrier
5466,89f6482c56119d9031029346746fc17a,kelpie
5467,8a066dcad24606cf4a5e1ada81093989,golden_retriever
5468,8a0717f2adf56db70bf360f6464f29b6,bloodhound
5470,8a16b61df5b24c926d2e79267a0d62e6,pekinese
5472,8a1c01869f6354dc1e4f237db70ef7be,wire-haired_fox_terrier
5474,8a2519eb2577ce76ccedd4283f44354c,pomeranian
5476,8a2fb8dc69a446d004d113ad8bbd0366,sussex_spaniel
5479,8a3a39dfc2cf81434f2eec84790ac62e,african_hunting_dog
5480,8a415118e76252555a6ae5aa9c86bf62,bluetick
5481,8a4830e8d2f106d5a0c46ef82be96b0c,scottish_deerhound
5483,8a5349f4b15dddd7472b569e9cdd3f39,english_foxhound
5485,8a5ba5ac735272c8f85b0af39f8d7b29,sealyham_terrier
5487,8a5dd8f626b274950bd3e92d832ea2c9,english_foxhound
5488,8a6113f1ca33960c10bd98ce0968d644,komondor
5489,8a6334cbeca54f9d56b83a34ac491aa8,malinois
5490,8a6b1a95cce4538252dbc28cfcebb8ad,japanese_spaniel
5491,8a766975e00b9ce3b75899ecebde5a71,gordon_setter
5492,8a7db9bfc4a377e316a1acb16403137b,soft-coated_wheaten_terrier
5493,8a80f532bf6321fcfd2580319c6eb775,australian_terrier
5494,8a81a9b6ef044de6bb40506e0db1d92e,dingo
5496,8aa65793a60f8feb59925d6ece493bf0,doberman
5497,8ab11c1387ac94ef0d09bf39a96473b9,yorkshire_terrier
5498,8ab20216cab9e31dc00d41cf65ac0db6,bull_mastiff
5499,8ab260e1bd12a31b64d2e197033bce20,english_springer
5500,8ab5f027cc6bd007a106485540ee3147,lakeland_terrier
5503,8ae123d42a7fa0a086271728dc7e9226,japanese_spaniel
5507,8af9cc09eef85c49a23057412b329e1b,schipperke
5508,8afa296352be6e60b467b958654cb482,border_terrier
5509,8afbc403c8f96b6dcb9fa0a34ce39ea4,shih-tzu
5510,8b0b1c5823015dc73d323643a559be31,afghan_hound
5511,8b21290d463f620d940bbe1ac32aae95,irish_setter
5512,8b22f7121f8f487e43eca6d7b1e27dc6,maltese_dog
5513,8b27fd53a34c667b41ec5cf13be22de6,scottish_deerhound
5514,8b29269d1fa6760127a7dc14f50596ae,italian_greyhound
5515,8b2f7389a0de18773edadeb6962e5c5c,kerry_blue_terrier
5516,8b30663909c1adfdca18f26300046ce0,labrador_retriever
5517,8b332e46e140af54feecbdff46cad87b,old_english_sheepdog
5519,8b3ed0409cab6259bd3f444bdb99bc38,pomeranian
5520,8b477eed0b8ca385a5008c20753d16df,basenji
5521,8b692b59001659cc57f63fa621c1b9b2,chow
5522,8b6e36d51e75cf0b1b81a94f33d5f5c3,basset
5525,8b7b0f3b6474962448c419ed8c46712a,basenji
5526,8b7c503438843feb509ac38f505f77e1,pomeranian
5527,8b80780bc559890236d06a312eb7b889,yorkshire_terrier
5528,8b8d64d47df5dfa4fdd0581e476103be,staffordshire_bullterrier
5529,8b9484507627b9aa40a2ed98d8023d45,bull_mastiff
5530,8b9bb5dbe62e19115abfe6e13590c148,norwich_terrier
5531,8baf3971eb1fd962a9752a24f4ce0a2b,brabancon_griffon
5534,8bbb5cc1bb607fe461d5dd90052496b8,entlebucher
5535,8bbdac6dc170956cbf2e73c55b611a12,pomeranian
5537,8bd905838263efd8c2cac790b5f17912,papillon
5538,8bd9f03c437e44fc390e90d05b1af1bf,bluetick
5540,8bef88134879b7794217700319b25561,bull_mastiff
5541,8befc822b56b744d72872428a0ef4851,boston_bull
5543,8bf58e563f62837df002040db7d84311,chesapeake_bay_retriever
5544,8bf5bd677a71e574a08dfd4fe7af1461,pomeranian
5546,8c061cc94ba2801a2c5f85af5653ee58,beagle
5547,8c1304c22e356290cae941c3b29cddff,shih-tzu
5548,8c170e9b6122bf2d003e109bef89e42f,norwegian_elkhound
5549,8c18c7bf930d8fcee918db12c9635bd9,collie
5550,8c1b4527b9d6fa6dce004f83325240b6,pug
5553,8c36d92a7e002977441fbaa2dbfc32bd,cairn
5555,8c3c5a2ab2212dae4745f271854101b9,cocker_spaniel
